3.125075854147484566e+00,-7.355859241255210179e+00
-2.519085439490591050e+00,3.600543190089986023e+00
-2.552907687199652997e+00,3.819377565677825270e+00
2.432163901576620102e+00,-6.594866532983694185e+00
-4.605925492793641496e+00,-6.207907001869222618e+00
-4.824128914390665379e+00,-5.810684462633492586e+00
1.929852205296526790e+00,-8.976810319625052159e+00
-7.569318667172726833e+00,-8.924929012341347168e-01
-3.333623120222990011e+00,4.007748503249993988e+00
-2.561271065273464487e+00,4.736441932118765408e+00
-4.524273534767399241e+00,-6.468596693017122590e+00
2.616839517892208367e+00,-8.240433440661792730e+00
-6.552732357572311983e+00,-1.219270687926789165e+00
-1.369060596912180294e+00,-3.814311723452612934e+00
-2.173095559616857297e+00,4.349560360448917251e+00
-7.746131575456185914e+00,-1.448940591912131648e+00
-2.586932996542635976e+00,4.105129408513423783e+00
-4.597778580243043756e+00,-6.269237847913966988e+00
1.841530639889946919e+00,-9.173258338501543818e+00
-4.826934591070863867e+00,-5.431028429815446756e+00
-3.331748735662364957e+00,-6.121116610861021101e+00
2.337310135283571899e+00,-7.189672747672480213e+00
-5.704972269541488394e+00,-8.331340308883850021e-01
-3.327252518652017876e+00,-5.681206688640842550e+00
-1.799933684955119517e+00,3.030746710349239592e+00
1.616852378081093500e+00,-8.269303300258714629e+00
2.667283226672613194e-01,-3.864079610472050508e+00
-9.444777314263647083e-01,-4.830785460993190839e+00
2.462216375831720150e+00,-8.306800602816634793e+00
2.034031699681535521e+00,-8.852002779885941308e+00
-1.247211596459905314e+00,3.957749530859657749e+00
1.215372220612064069e+00,-8.025513118901640652e+00
-7.793034138019788948e+00,-1.644436199122202069e+00
-1.815605926490388544e+00,3.632884894134802423e+00
5.555575255107565447e-01,-7.261852958805325109e+00
1.775509552196887775e-01,-2.418117210994607191e+00
-1.943401389562353643e+00,4.739218441536291238e+00
-1.047903634764409286e+00,-3.049937576978418718e+00
-5.647568643405142197e+00,-5.162180731220336050e+00
-4.292320463345142834e+00,-5.302337054734235444e+00
-3.101953251859435490e+00,3.072432801612098530e+00
2.795899925904684835e+00,-8.408623273466679038e+00
2.199074482240363615e+00,-7.654875028587127872e+00
-5.399674688127501732e+00,-6.123901723302862088e+00
2.415973122827263175e+00,-8.075451157367744770e+00
-1.667379826152478373e+00,3.183420086477249278e+00
-6.891959778669328962e+00,-5.372661244953941484e+00
-4.694845091904791268e+00,4.421024073912088070e+00
1.863230415357972625e+00,-7.575034522576653551e+00
-4.832570043154404971e+00,-6.534969373261441561e+00
-3.304368076032227819e+00,4.227135756599671446e+00
-3.952739998960000944e-01,-4.121906713989606175e+00
-4.123729595265313463e+00,-5.304943217487879892e+00
-4.368188392502418083e+00,4.394029400277960740e+00
-6.545489602278232510e+00,-3.018361569398245514e+00
2.913081903733558242e+00,-8.345460114761259263e+00
-2.303476676263273237e+00,3.580196849771458023e+00
-4.204804520493791387e+00,-4.919895496707551885e+00
7.378177302958168760e-01,-7.560452635064717875e+00
-7.434150561444429428e+00,-3.107514467051212037e+00
-1.279930762011920020e+00,-4.223805171038048201e+00
-5.373533230339171851e+00,-5.189958860301829624e+00
-8.141610809863276899e+00,-2.396079934813570844e+00
-2.869000675067145067e+00,3.268969863100104067e+00
-3.502046835820458615e+00,4.054613145113441952e+00
2.778417658158298664e+00,-8.220094145312273781e+00
-7.662403560281244808e+00,-1.014491424373183959e+00
-4.013433933923305830e+00,3.114265139608775712e+00
7.808144894088433485e-01,-7.296781087839891988e+00
-2.561788461331932609e+00,4.161782386125765676e+00
1.904382589787470659e+00,-9.056134393683988648e+00
-6.941851965728671026e+00,-1.228056057600456885e+00
-6.471762557053578391e+00,-1.845501367022287953e+00
-5.988158080739330202e+00,-7.108398201468952848e-01
1.452003673264843808e+00,-7.680696796137722160e+00
-7.262997801347015336e-01,-4.135336719434857145e+00
-3.741908342187810099e+00,3.811932416845075444e+00
-4.832314268615256481e+00,-5.206318325590661544e+00
-1.081710301482226022e-01,-4.323152031993299005e+00
-2.886025073537015651e+00,3.767772654526093667e+00
-4.066403819728736657e+00,-3.738735870238812709e+00
-6.748299250704924646e+00,-1.936520656598274437e+00
-3.218938860448409933e+00,-6.138194493533710272e+00
-3.181365655791655200e+00,4.355154264859241842e+00
-3.980059399629990446e-01,-4.120054757176232485e+00
-6.597934078789788437e+00,-2.574443906051429032e+00
-2.585994190606517584e+00,3.750762096502759047e+00
-2.248521157850203345e+00,3.237867174594352804e+00
-6.596197858920299417e+00,-2.848782130978223304e+00
3.022602750139973260e-01,-3.767385561438720831e+00
-5.622962150047314367e+00,-2.108741068127330198e+00
-2.949757215073889327e+00,2.444257933978723152e+00
-7.461409396941609984e+00,-2.214626359336269612e+00
-5.507865232082775009e+00,-6.476786931072951781e+00
-7.691689325485319806e+00,-2.763243701360680316e+00
-2.264790754554639296e+00,4.368668160040907189e+00
-7.654487773475698198e+00,-2.292003617818911820e-01
-6.559960701226538404e+00,-2.744061201576299958e+00
-6.338879228494880280e+00,-2.480355476703735906e+00
-6.793008559049508399e+00,-1.595639658795779514e+00
-7.463494960134707590e+00,-2.884433332348166346e+00
-6.573288879103951210e+00,-2.317274590357508934e+00
-3.278997700055381159e+00,4.069616691045733425e+00
-6.345300156232937638e+00,-2.205885959682985842e+00
-3.669751218039282392e+00,3.506697787896375207e+00
-6.509321113272426906e+00,-4.946299441961192755e+00
1.710406313087615260e+00,-7.839169625437259370e+00
-3.260628340631917865e+00,-5.465653165798764590e+00
-1.368620119978720240e+00,-2.877259478967410633e+00
1.371999384348125295e+00,-8.947408635938765897e+00
-8.255328305617821272e+00,-1.989818723452241755e+00
-5.848330011246225979e+00,-1.552239235101778636e+00
-4.541826647417687823e+00,-6.367889855840885183e+00
-7.401340302011407246e+00,-2.988059528414370725e+00
3.397968198979945953e-01,-2.742080473640103655e+00
-2.260968706458008182e+00,4.698486901383684966e+00
2.178904336294074096e+00,-8.883618991174779822e+00
-3.808206558810192544e+00,-5.021505757573189399e+00
-2.068611617655811585e+00,3.870836322816715303e+00
-3.307666239117485585e+00,4.004095412781186525e+00
-6.464975546541809059e+00,-2.169280927249440438e+00
-2.490615343934658554e+00,5.081462234942915046e+00
-4.050896287520033390e+00,-5.106468404234547620e+00
-6.864244967417841181e+00,-2.711755221261223703e+00
-3.310169572976906505e+00,3.947217189830095396e+00
2.343466521857124452e+00,-7.810977558140958621e+00
1.038432219273666135e-02,-5.242710000046105989e+00
-7.281662708255760563e+00,-1.521461894526645819e+00
1.270907866393394148e+00,-8.767417614564742223e+00
-4.325770933911128324e+00,-6.004019061642061672e+00
-2.549211703645008598e+00,4.232679050901053230e+00
-6.090526653265861512e+00,-1.369647594606604901e+00
-2.045033415923279918e+00,-3.675476384862929269e+00
-5.309621629420431255e+00,-6.288754263567431835e+00
-1.873391523847554252e+00,-3.439193182527638726e+00
-3.981297184577806902e+00,-5.561019287629417107e+00
-4.476416539477603429e+00,-5.729059586332041043e+00
-6.503605323204692645e+00,-2.112855182549404187e+00
2.765941745043169142e+00,-7.211121833763241007e+00
-7.229295895817573481e+00,-1.857000674209336344e+00
-4.977054180955170715e+00,-6.340565539183387500e+00
-7.240071065884778889e+00,-3.406891356392410142e+00
-5.996430264151009659e+00,-2.577409879349974897e+00
-8.336663533561880612e+00,-2.690552484422380708e+00
2.363880478415299358e+00,-8.246094345635199829e+00
-6.282841623990615965e+00,-1.916981741844547837e+00
2.722303253741866769e-01,-2.277203176110170535e+00
-4.996504779474101099e+00,-6.094721070896936155e+00
-8.140894797019589291e+00,-2.272122448331637568e+00
4.580460643527661801e-01,-8.679815908225618770e+00
1.403321725627072025e+00,-8.572482360701066284e+00
-3.527255006168037998e-01,-4.452437478484920774e+00
-4.083490500439960869e+00,-4.976960562630555529e+00
-2.509270603696689861e+00,5.511383295395364534e+00
-1.739686948548885947e+00,5.445174638243213572e+00
-8.385843693672597965e+00,-1.677981310168014772e+00
-1.295014204785063239e+00,-3.212329085564102904e+00
-1.944768214965075348e+00,3.649722598785672290e+00
-6.571977240893287053e+00,-8.916101143040258137e-01
-3.731173749075769486e+00,4.094240050478651582e+00
-2.374190926028103554e+00,3.804627752534242902e+00
-5.357375229976018005e-01,3.427344446825399071e+00
-7.378074561439587953e+00,-1.781563220412852866e+00
1.613049515646680865e+00,-8.924702989504597284e+00
1.416073523972360082e+00,-8.141246812352278539e+00
-3.040719634936412508e+00,4.414740235501399823e+00
-5.912568458248204095e+00,-5.543396848256737286e+00
-3.191284216651174788e+00,4.132939708792538802e+00
-7.781894532726603586e+00,-1.333230028802925293e+00
-7.127004422516953319e+00,-1.435917752758446131e+00
-4.709598199920834172e-01,-2.656035421095142901e+00
-2.167194477839449629e+00,4.344472631854914724e+00
-1.648785156310838884e+00,-4.090457435315664192e+00
-2.185183307880818937e+00,4.860340510145498172e+00
1.363529599198405329e+00,-9.549799929325372361e+00
-5.890334417575258108e-01,-3.634321538655518324e+00
9.642918663671223856e-01,-8.552356529551163433e+00
-5.029494459190508415e+00,-5.795073563054796040e+00
2.664611476640009524e+00,-8.279053668670963262e+00
-1.263417609884092130e+00,4.430499978052715448e+00
-2.261476714671574406e+00,-4.862058075580264926e+00
1.567876088249490429e+00,-4.870796812963241962e+00
2.599841750404039420e-01,-3.518154656873614172e+00
3.213125645403983377e+00,-8.247353449556236171e+00
-5.689807841758994122e+00,-2.591178976946856505e+00
-7.424188353065325430e+00,-2.165032007397746483e+00
-2.727275656328707054e+00,3.765440722410404728e+00
1.939740005759961639e+00,-8.460767930824314220e+00
4.704967602771503721e-01,-7.705399467229831600e+00
-2.849876761175036854e+00,3.650596926958373345e+00
-2.499860901516626210e+00,3.585266084723910396e+00
-4.878419773586602837e+00,-6.526092400921680969e+00
-2.935213559438075492e+00,3.717435983692323198e+00
-5.815668524095324976e+00,-2.571756553646766363e+00
-6.843012336458709655e+00,-1.250345260983953377e+00
2.593948774125974133e+00,-7.554178865579295632e+00
-2.024979267370991654e+00,2.948246384514007445e+00
2.766210458431695329e+00,-9.647194523016082712e+00
9.990481201579468618e-01,-4.879958266894612429e+00
-6.067234079304189009e+00,-2.119164570791827629e+00
-4.428548874113709566e+00,-3.767463215039496660e+00
8.376590891402434513e-01,-7.543576817440015958e+00
-7.190607007902376502e+00,-2.409322635150046299e+00
-2.320406046080136342e+00,-2.716472806143030994e+00
6.795473353619518875e-03,-3.856295623411809093e+00
-6.527756475701679051e+00,-3.051413605236366511e+00
-2.219821834611016786e+00,3.660651006705095689e+00
-4.279018010311383513e+00,4.331106077482335337e+00
2.854132507403572383e+00,-7.401639811002488578e+00
-5.790980690889716342e+00,-1.269577056053033726e+00
-3.341767946101018794e+00,4.181756744237089762e+00
-2.653077153380359654e+00,2.983919441899854696e+00
-7.156836448996185540e-01,-3.560767413482367250e+00
-3.449806360507711167e-01,-3.331650144083169174e+00
7.981331939084477245e-01,-2.983989226005515416e+00
-4.745263630918960196e+00,-8.670242735156596936e+00
1.310600739781345059e+00,-6.703493834379977478e+00
-4.808209295704203967e+00,-4.638537616209490899e+00
2.453166559200139041e+00,-8.832404557781696752e+00
-3.482056673157504223e-01,-4.761198702570904828e+00
-4.047362948471278976e+00,-4.665457938247479674e+00
-5.737884208744319814e+00,-3.817942748912850348e+00
1.935048353502257124e+00,-7.073649242196673903e+00
-4.754374672042724903e-01,-9.761525541713142573e+00
-1.157242472062433247e+00,-4.148140202123111742e+00
-6.197441440319149564e+00,-6.308805501920053516e+00
3.840196027040849724e-01,-4.509268721056416851e+00
-7.877540582338586006e+00,-2.515383224684526020e+00
-2.819365601934237908e+00,5.461099307542986558e+00
1.926128548048003486e+00,-7.395981695844490389e+00
-4.895121088450611335e-01,-2.919523780272593960e+00
-1.178826048640540858e+00,-4.575353956578632975e+00
1.760587997953318773e+00,-8.405648278623729652e+00
-3.818143917850282065e+00,-5.300431713162558012e+00
-6.506616607733027635e+00,-1.560969176120708957e+00
-4.761613635878423345e+00,-6.062374715741925435e+00
2.706345651114212547e+00,-7.281450477677026356e+00
4.508955097042188775e-01,-4.260726016503224578e+00
-2.062154426258715922e+00,4.739172741806520150e+00
-4.066269313239755157e+00,-5.812970328077721405e+00
-3.386078552654558926e+00,2.916498382643384346e+00
-7.785955876730718650e+00,-1.745349242416495805e+00
4.674175580656503293e-02,-2.109739581855381907e+00
-4.397392320895320061e+00,-5.088566451344494368e+00
-3.973453972849176341e-01,-3.779829669744642295e+00
-9.629395938641229780e-01,-5.770105081026949634e+00
-5.210402423964863416e+00,-5.772833036270275109e+00
-2.217121248017753565e+00,-4.863155302099762878e+00
3.400873367015367243e+00,-7.414957018788898679e+00
-2.893218152736172222e+00,4.088126544808982743e+00
-4.971984540264145491e-01,-3.906503633880126003e+00
-4.406738298005930865e+00,-4.567798677383283490e+00
-4.231196948704763372e+00,-5.794413457119468980e+00
-7.017754683303668806e+00,-1.422769562926631259e+00
-8.441427338622325971e-01,-5.404958721243355413e+00
1.451334696384776635e+00,-7.362654005511696020e+00
4.931401200614862201e-01,-8.523385688731242027e+00
-4.197939382466829628e+00,-5.594430827296751119e+00
-4.777566834420436059e+00,-5.477364992056858561e+00
-4.784043372986054088e+00,-6.480137634353353882e+00
-6.230750554235695127e+00,-2.005300542223431570e+00
-5.970677554233033035e+00,-2.940514339514928466e+00
-8.014320908859367876e+00,-2.800827424471270533e+00
-6.399729936971233712e+00,-4.579272746348478584e+00
3.167187151578588988e+00,-7.862869798373711028e+00
9.154282784116767324e-01,-8.248455934411042634e+00
-3.172186811070194512e+00,3.031930778813390681e+00
-7.438194698207729161e+00,-3.450738265888150025e+00
-9.403392523106883782e-01,-3.138178826840726021e+00
-7.223383963047381506e+00,-3.559264419261666923e+00
-4.310111662806841437e+00,-4.655661288233387651e+00
-5.439091809718963333e+00,-6.138601025425845847e+00
-4.545210532612294907e-01,-3.799349495214731309e+00
-4.948530694793704221e+00,-5.059554560628006570e+00
-5.474345582132109644e-01,-4.539293953932737047e+00
-6.323788864004097121e+00,-5.628350096480233766e+00
-5.770506459392632514e+00,-4.594403764357842590e+00
-3.300901375231576118e+00,5.299414428842079694e+00
-4.216063357295271707e+00,3.630874209168923450e+00
2.521307138828740246e+00,-7.942849009116280001e+00
-3.658898524091497961e+00,4.953507971361592155e+00
-2.038145162229195506e+00,4.348652524353206594e+00
-2.636979210295119724e+00,4.867024295110734755e+00
-2.899608928065904756e+00,-6.403001071761015517e+00
1.494245733910590124e+00,-8.801499059636494593e+00
1.185478348510971891e+00,-7.578816906870227577e+00
2.178008915418494951e+00,-7.053057247915596406e+00
-1.826563733506679554e+00,-4.255814379342288234e+00
-1.354019209570669569e+00,-3.459085364708562427e+00
-5.331604021572507790e+00,-6.258989145438603074e+00
-6.219896206710110675e+00,-1.047947293514505329e+00
-5.635788771370624062e+00,-2.632317506125890105e+00
-4.497204026432257251e+00,-6.031228606891713362e+00
-6.504495586623890269e+00,-1.599553234825952241e+00
-8.034927622763681221e-01,-2.720280796090908559e+00
-1.628085657208814263e+00,3.531856136532907975e+00
-5.859450794442152777e+00,-6.345280814537943570e-01
-6.480694414339057907e+00,-1.652753315959353708e+00
-6.511355994451389684e+00,-1.098285118537968952e+00
-4.845038627871469217e+00,-4.976492768018304425e+00
2.834943530506541798e+00,-8.152604850628682343e+00
4.009680906085459906e-01,-4.431502979117604824e+00
-5.023469713109550483e+00,-6.125989776563995903e+00
8.085069862616790504e-01,-8.607094029474621877e+00
-3.417299042932567588e+00,-6.180682842400855748e+00
-2.593158134848170260e+00,5.091854070311975455e+00
-2.242989766779467598e+00,4.378760941362329184e+00
2.637576097076087533e-01,-3.474873384339406179e+00
-4.624111049204819857e+00,-6.906997213596221208e+00
3.004876959124842983e+00,-8.321082052128495832e+00
-7.792065594471162537e-01,-3.975698733076454605e+00
-7.878449506859887208e+00,-2.967500606518512551e+00
-6.345996091350754043e-01,-3.574339320458385760e+00
-6.882024370370512401e+00,-2.069554597369548610e+00
-2.735611878145556730e+00,4.048196815332313570e+00
-4.356737791415355332e+00,-5.931756387581062384e+00
-4.695810827765000361e+00,-5.680650657406472348e+00
-4.513775462854360043e+00,-5.949753648913416626e+00
2.305215121283305635e+00,-6.684051937623005202e+00
-1.692714574502408365e+00,4.318158822310775413e+00
-2.287335711474909772e+00,4.424380675029930821e+00
-3.448059802476171942e+00,4.363875466108921408e+00
6.589346017398536315e-01,-3.612079967465713359e+00
-4.438633351024837914e+00,-5.332266514221174702e+00
1.126753762680728688e+00,-7.883037614969831353e+00
1.901693391096312968e+00,-8.364971711815702093e+00
-3.657329794724615724e+00,-4.626024339856826373e+00
-4.423494925725325544e+00,-6.399653442461944231e+00
-6.829797764065045129e+00,-1.183877592709420723e+00
-7.418924162548870882e+00,-1.277852677245258750e+00
-6.856754282463277228e+00,-2.655672824320222780e+00
-2.715546178014049961e+00,5.504050313636472680e+00
-5.490435353864747015e+00,-5.447560146633518841e+00
-1.587231761684822384e+00,-2.611779072204091889e+00
-4.083817733142505624e+00,2.388050924771805583e+00
-1.808556428643287806e+00,5.089969111303751959e+00
2.903322662872556137e+00,-6.845885125053174924e+00
2.006540347641874167e-01,-8.481410772402064424e+00
-7.018438043800444781e+00,-1.551754091477521857e+00
5.478074419721010724e-01,-2.908885262064015098e+00
-3.574153744404970467e+00,-6.444560752752654054e+00
-2.422559562219970708e+00,3.561766497771639450e+00
-7.026521651968513638e-01,-4.141029160045304636e+00
1.907627721787500175e+00,-9.237395550236515263e+00
-4.804385256716654062e+00,-5.978559776801803061e+00
-1.297836000832512937e+00,-3.333318758536058191e+00
1.399406448048758911e+00,-8.628634326695848955e+00
-5.160763562547859173e+00,-6.036366995585626505e+00
-5.838621435206912125e+00,-2.676756703280662286e+00
-7.042347698243419885e+00,-2.829807626759532457e+00
-2.254767840766901177e+00,-3.744986045944724395e+00
-4.658420705331868028e+00,-5.663241271201362892e+00
-7.224884268705116241e+00,-2.608010007358520621e+00
-2.568297743659446297e+00,4.139783404621574903e+00
-2.180186548329157148e+00,-3.107248755551082375e+00
-4.636603185639721403e+00,-6.569528959063300810e+00
-4.874133324458466809e+00,-5.358900569526667823e+00
3.516321668266231271e-01,-7.538573116503573424e+00
-2.794730972138289360e+00,4.339008054409447368e+00
-6.318450073690386581e+00,-5.978277735541569271e+00
-5.610549841392887593e+00,-2.346416794394642569e+00
-7.119195690664882115e+00,-3.883594150747851081e+00
-4.000858920418887799e+00,-7.216518200665362315e+00
-7.512872961157055940e+00,-1.435429148234212970e+00
-3.565306914302873054e+00,3.101191612165810074e+00
1.943451157298812459e+00,-8.882067715132720309e+00
4.842217758744093992e-02,-3.193570266902491461e+00
-7.212754649597596490e+00,-2.597822527445273089e+00
-7.683934758192958014e+00,-2.002977327115760264e+00
-6.422698725484141669e+00,-2.742183357680380240e+00
-9.075326871274544516e+00,-1.303843241540533882e+00
-2.837827902808335079e+00,3.568962880711060492e+00
1.732914038143277935e+00,-8.799327101616482238e+00
-4.291417560790700136e-02,-4.249587781382868634e+00
8.077570877931719018e-01,-4.704058669785588620e+00
-3.421392930159766088e+00,4.151421576774098732e+00
-1.855268508400937932e+00,2.815163123105548948e+00
-6.673529727817626878e+00,-2.418301103549635123e+00
-4.360366804998019874e-01,-2.691828270457583550e+00
-3.114639737705153788e-01,-2.847005477790519379e+00
3.705310972736731490e+00,-8.058104982012139317e+00
-1.137588900197385566e+00,-5.472963853092061015e+00
-2.718096018923001012e+00,3.771069790994265425e+00
2.317411007744490270e+00,-6.857445284778070693e+00
-4.197290714212009277e+00,4.245614159236414942e+00
-7.578434215569985533e+00,-2.494069829867048060e+00
3.488730150451095469e+00,-9.108238629443160761e+00
-6.554370306045789185e+00,-1.706344636487497013e+00
-7.621843722307722890e-01,-1.893743345220649354e+00
-4.928739353777435994e+00,-5.208463599882228401e+00
2.454207948533215777e+00,-8.899017062016721269e+00
1.916348242442169170e+00,-8.471916443959033316e+00
-7.013362277993536509e+00,-2.088850874077910813e+00
-4.068353725752461791e+00,-6.924076058772225650e+00
2.043898621662787463e+00,-8.782475303643414222e+00
-8.174831689920889488e+00,-2.207121426974832268e+00
-6.124245069597328062e+00,-3.040808623959066814e+00
-2.011012887828460105e+00,3.694184822553898684e+00
-8.248332286794788359e-01,-3.495606973071982537e+00
-6.474853246431385045e+00,-3.193970382547540510e+00
-7.492078435910023870e+00,-1.186472085206569771e+00
-1.159476288934646604e+00,-3.329210969967985712e+00
-4.287537881403002515e+00,-5.384938943299743208e+00
-5.864739059493784268e+00,-1.052736530044948049e+00
-3.590952868669165632e+00,-4.628872474739110565e+00
-7.133061019291493388e+00,-1.676212727005077507e+00
-5.593721354610279306e+00,-3.772344789063455384e-01
3.153135395424921938e-01,-8.442778788219579056e+00
-1.365899523748946187e+00,-4.682919433675229115e+00
-6.521528399519877617e+00,-2.228337840362712985e+00
-4.825860848407383052e+00,-4.641756715711522929e+00
-2.741724543674868730e+00,3.330832640389568056e+00
-1.326329894615255522e+00,-3.482348029651710863e+00
-3.636603020600745584e+00,-6.122208741166911494e+00
-2.022175431765056430e+00,3.951637245401629528e+00
-4.253258192791205872e+00,-5.407975799892591695e+00
-4.337055376781191462e+00,-6.556809575866823891e+00
-1.403029218228756037e+00,2.982401321874398992e+00
-4.034178932016287966e-01,-4.170951326356487243e+00
2.525460416745938907e+00,-8.164735306346035060e+00
2.671808479984136842e-01,-4.701310616841269052e+00
-6.042924667816580886e+00,-2.638816840498778848e+00
-7.534523803509727280e-01,-3.920376557499030579e+00
-4.206255604224330646e+00,4.920290133528601118e+00
9.487877902874830571e-01,-7.474639553009801318e+00
-6.338283624010808914e+00,-5.682728931185284438e+00
-1.465072598973327089e-02,-3.645504428015474918e+00
-2.545904359122119764e+00,3.789403709299922429e+00
3.090865464193000900e+00,-9.898052955102642159e+00
-6.936363883338493075e+00,-2.502922037568835911e+00
-5.683807722531716067e+00,-5.353145831612186711e+00
-2.850267837055929121e+00,5.009918279146271303e+00
-4.500102159126124768e+00,-5.498892701437533503e+00
-3.244743867896994871e+00,5.052947732715642459e+00
-5.275875802692851835e+00,-4.979573932457042496e+00
4.810747975947322619e-01,-8.925675189310792845e+00
-7.406881727805536553e-02,-3.158714346175982790e+00
7.375023624398275857e-01,-3.062210158182363973e+00
-3.835576404920355564e+00,-6.456248235030524363e+00
-3.089919124386887983e+00,4.865893880223240764e+00
-9.473474585472929643e-01,-4.618714152102762149e+00
-8.686798687919747408e+00,-1.440307299679819408e+00
-8.479932445052389411e-01,-2.701312944364411273e+00
-2.618094087108179036e+00,3.445883452464255203e+00
1.348580177854996620e-03,-2.118068128292879049e+00
-4.013821076662212661e+00,-5.640052777209592527e+00
-6.490592638197482778e+00,-1.648533192992259977e+00
-7.404202644316854709e+00,-1.367600182272464826e+00
-7.052064376221195197e+00,-2.632440874867355340e+00
-5.286160015380081401e-01,-2.086328433223915368e+00
-1.613488375125025742e+00,4.341044415339925244e+00
-4.461215315386616531e+00,-6.612916205172874484e+00
-2.298232591009428116e-01,-2.434064623366725577e+00
-2.087804105386409592e+00,3.994677593799158100e+00
2.124749400753203066e+00,-7.254885256714387332e+00
-3.339189953937530930e+00,3.275609631943802391e+00
-1.161775015765726060e+00,-3.484109121144316479e+00
-9.996615994809655570e-01,-3.869922285865899703e+00
-4.351196225441332111e+00,-6.507662978426832723e+00
-4.258551156423056483e+00,-5.146056949605468667e+00
-2.247544661442580249e+00,5.327557273817409289e+00
-1.153685553181637236e+00,-3.264059426100307082e+00
-6.053594699234668752e+00,-3.041142674685716862e+00
-8.066512817651927847e+00,-1.876717545712776491e+00
5.187602665829584847e-01,-8.640168379947972710e+00
1.677294449440451585e+00,-8.607281556866896111e+00
-5.068112721806953047e+00,-6.358315900657188102e+00
-1.835115981812436514e+00,3.890519132117404855e+00
-7.197367314245566305e+00,-2.305820376680971506e+00
1.922957623130922000e+00,-7.858885163998743373e+00
2.278383219103415236e+00,-7.750753400180456332e+00
-3.148291796066149950e-01,-4.722277151305456222e+00
1.863489791028682951e-01,-3.274867412510398701e+00
-2.609313315533830391e+00,5.444969658778222588e+00
-4.124939213269635196e+00,4.479404460266405152e+00
-6.624680437694712154e-01,-4.710079558081902817e+00
-7.069516414004439753e+00,-1.292167359351060529e+00
2.544856616045122477e-01,-2.646073245744444691e+00
-4.694225915410358496e+00,-6.016178806052078443e+00
-4.781072062530786759e+00,-4.829719803465472694e+00
2.282903114734937233e+00,-9.696771519741076872e+00
-1.491953507179478500e+00,-4.975294368447494620e+00
-6.043199097210084858e+00,-5.831696552336351758e+00
-4.314624766584314486e+00,-5.969253663661891807e+00
-6.214430327212369320e+00,-5.413663310939086593e+00
-4.129889065460237152e-01,-2.975194323175013977e+00
-3.064088738692799296e+00,4.311271129348341447e+00
-4.696398707637422731e+00,-4.038624037104169950e+00
-2.547752965312894524e+00,3.499753055844093907e+00
-1.566007286948454258e+00,-2.938961996149097367e+00
-6.447276895751230086e+00,-1.250055167449715121e+00
-6.193930786430293267e+00,-1.918254177056263110e+00
1.511500826939843112e+00,-7.951654018787076339e+00
-7.559572313759121975e+00,-2.468799930264502951e+00
-4.328214093383349059e+00,-5.858162590724955265e+00
-1.898455428513620591e+00,-3.818545467318284814e+00
-6.945330108197834695e-01,-3.640985314611515644e+00
3.128830016149984239e+00,-9.666012976701320980e+00
-1.227764191943155891e-01,-3.635933401702453160e+00
-6.608850477950811708e+00,-5.252495748236038153e+00
-2.086071729535694086e+00,3.410948203742728779e+00
-5.308979326732973902e+00,-5.246047012776863028e+00
-2.485153578071964020e+00,2.704915754780622628e+00
-5.394705770173334969e+00,-6.997140664841078106e+00
3.630329343400791053e-01,-7.495657327153241845e+00
1.142109564485764839e+00,-8.901419044009237780e+00
-4.065114720377468238e+00,-5.168394197018662872e+00
-5.952868135635208446e+00,-2.588399180946943545e+00
-9.625959547781800518e-01,-5.186651670801895264e+00
-1.790881943165661294e+00,3.474784339357553709e+00
-8.074717042699433023e+00,-1.970363940070672504e+00
-6.421189309929083322e+00,-2.464121284721840777e+00
-4.350702542363763747e+00,-6.488773335331139869e+00
-4.159717697871033737e-01,-3.501334944687081396e+00
5.811471541853812095e-01,-8.027283451135103221e+00
-4.240170320259037950e+00,-4.269058392513284339e+00
-2.718307053321501687e+00,4.848866894193058386e+00
1.245450246297424179e+00,-8.946145028321506487e+00
-4.100209867124331886e+00,-6.317147251878528991e+00
-2.204604250354055495e+00,-3.296666798353458105e+00
-8.222200359500563493e+00,-2.593155135865220728e+00
-1.884990759255876558e+00,-3.972872899040923667e+00
3.246827391850004574e-03,-4.317124921845806540e+00
-4.317966541826590010e-01,-4.337371690577480621e+00
-2.482334225637339298e-02,-3.730934589916792277e+00
-6.874625321832688485e+00,-1.502825515742945761e+00
-2.993132917584639952e-02,-3.625416649118416323e+00
-6.766115513024694827e+00,-2.814917938788198626e+00
-3.045501439996135762e+00,-4.270755381377342452e+00
-5.060979793337428312e+00,-6.582196284412234810e+00
-1.553396621580771519e+00,-4.297164041884284913e+00
-4.037737825693933580e+00,-5.357282481722642764e+00
-2.457138347405618983e+00,5.816271845405937668e+00
-5.315522399808234155e+00,-1.677580066223696820e+00
1.379423613718359753e+00,-8.989775793965346651e+00
7.867980594550493256e-01,-1.020688909323898663e+01
-2.290135371395674468e+00,-3.839395714886316924e+00
-5.020211093537710667e+00,-4.717112859162815752e+00
-3.271054385461172664e+00,4.597242740808637151e+00
1.741686388555237164e+00,-8.745635284713372926e+00
-1.373403984008289891e+00,4.662261712477453024e+00
1.017210667441763583e-01,-2.686465000542236581e+00
-6.344674117991644380e+00,-1.214031363965970112e+00
-2.905915872094275265e+00,5.244151873134597963e+00
2.072618247121067458e+00,-8.152419306173669611e+00
-6.172730168617478697e+00,-2.831895138949121815e+00
-1.265281656571112912e+00,4.877538961246253635e+00
